archivo,d,w,size_bytes,MAE,MRE,Precision,Recall,F1
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,10000,720000,4.02289,4.01396,2.13632e-05,0.555556,4.27248e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,20000,1440000,2.84923,2.8429,1.90468e-05,0.388889,3.80918e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,50000,3600000,1.78661,1.78267,2.92946e-05,0.333333,5.8584e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,100000,7200000,1.24546,1.2427,0.000100818,0.5,0.000201595
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,200000,14400000,0.858456,0.856542,0.000476304,0.555556,0.000951792
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,500000,36000000,0.487615,0.48653,0.0124224,0.666667,0.0243902
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,1000000,72000000,0.254749,0.254163,0.0807175,1,0.149378
GCA_945872895.1_MaE-04nov19-161_genomic.fna,9,2000000,144000000,0.0819736,0.0817783,0.133858,0.944444,0.234483
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,10000,800000,4.0248,4.01576,1.89864e-05,0.666667,3.79717e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,20000,1600000,2.8558,2.84941,1.95301e-05,0.555556,3.90588e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,50000,4000000,1.78958,1.78565,3.30111e-05,0.555556,6.60184e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,100000,8000000,1.24864,1.24586,8.51396e-05,0.666667,0.000170257
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,200000,16000000,0.860938,0.859005,0.000338324,0.666667,0.000676304
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,500000,40000000,0.490636,0.489526,0.0094518,0.833333,0.0186916
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,1000000,80000000,0.256708,0.256106,0.06,1,0.113208
GCA_945872895.1_MaE-04nov19-161_genomic.fna,10,2000000,160000000,0.0826595,0.0824572,0.123288,1,0.219512
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,10000,880000,3.65577,3.64769,2.03312e-05,0.5,4.06607e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,20000,1760000,2.58977,2.58398,2.67879e-05,0.5,5.35729e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,50000,4400000,1.62134,1.61774,4.67221e-05,0.444444,9.34345e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,100000,8800000,1.12821,1.12569,0.000153137,0.555556,0.00030619
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,200000,17600000,0.774307,0.772579,0.000909392,0.611111,0.00181608
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,500000,44000000,0.432045,0.431076,0.0241636,0.722222,0.0467626
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,1000000,88000000,0.210328,0.209842,0.0972973,1,0.17734
GCA_945872895.1_MaE-04nov19-161_genomic.fna,11,2000000,176000000,0.0586573,0.0585058,0.150442,0.944444,0.259542
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,10000,1200000,3.14715,3.14021,2.00948e-05,0.444444,4.01878e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,20000,2400000,2.22567,2.22068,3.17662e-05,0.5,6.35284e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,50000,6000000,1.39171,1.3886,7.39451e-05,0.5,0.000147868
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,100000,12000000,0.965661,0.963501,0.000334392,0.666667,0.000668449
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,200000,24000000,0.656852,0.65536,0.00223764,0.555556,0.00445732
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,500000,60000000,0.350795,0.350006,0.0380952,0.666667,0.0720721
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,1000000,120000000,0.147619,0.14728,0.112583,0.944444,0.201183
GCA_945872895.1_MaE-04nov19-161_genomic.fna,15,2000000,240000000,0.0336328,0.0335367,0.158879,0.944444,0.272
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,10000,1600000,2.80438,2.79817,2.1536e-05,0.555556,4.30704e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,20000,3200000,1.98625,1.98176,3.10758e-05,0.555556,6.21481e-05
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,50000,8000000,1.23661,1.23384,9.64809e-05,0.666667,0.000192934
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,100000,16000000,0.857348,0.85546,0.000516596,0.888889,0.00103259
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,200000,32000000,0.578874,0.577564,0.00443383,0.722222,0.00881356
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,500000,80000000,0.294155,0.293498,0.047619,0.777778,0.0897436
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,1000000,160000000,0.107176,0.106925,0.130435,1,0.230769
GCA_945872895.1_MaE-04nov19-161_genomic.fna,20,2000000,320000000,0.0225919,0.0225223,0.18,1,0.305085
